Stacktrace:
0   chromedriver                        0x0000000102fe399c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000102fdba28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000102aaf904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000102af77d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000102b364d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000102aed1a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000102fa2220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000102fa5910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x0000000102f875d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000102fa6194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000102f78090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000102fcab30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000102fcacac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000102fdb680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Пермь, день 18
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 18
INFO | Дата выбрана с первого раза: 18.06.2026
ERROR | Ошибка при парсинге Пермь, день 18: Message: 
Stacktrace:
0   chromedriver                        0x0000000102feb99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000102fe3a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000102ab7904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000102aff7d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000102b3e4d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000102af51a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000102faa220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000102fad910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x0000000102f8f5d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000102fae194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000102f80090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000102fd2b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000102fd2cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000102fe3680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Пермь, день 19
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 19
INFO | Дата выбрана с первого раза: 19.06.2026
ERROR | Ошибка при парсинге Пермь, день 19: Message: 
Stacktrace:
0   chromedriver                        0x000000010301f99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000103017a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000102aeb904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000102b337d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000102b724d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000102b291a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000102fde220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000102fe1910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x0000000102fc35d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000102fe2194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000102fb4090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000103006b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000103006cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000103017680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Пермь, день 20
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 20
INFO | Дата выбрана с первого раза: 20.06.2026
INFO | Найдено поездов для Пермь на 20.06.2026: 7
INFO | Успешно спарсено строк: 15 для Пермь, 20.06.2026
INFO | Начало парсинга: Пермь, день 21
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 21
INFO | Дата выбрана с первого раза: 21.06.2026
INFO | Найдено поездов для Пермь на 21.06.2026: 6
INFO | Успешно спарсено строк: 13 для Пермь, 21.06.2026
INFO | Начало парсинга: Пермь, день 22
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 22
INFO | Дата выбрана с первого раза: 22.06.2026
INFO | Найдено поездов для Пермь на 22.06.2026: 7
INFO | Успешно спарсено строк: 15 для Пермь, 22.06.2026
INFO | Начало парсинга: Пермь, день 23
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 23
INFO | Дата выбрана с первого раза: 23.06.2026
ERROR | Ошибка при парсинге Пермь, день 23: Message: 
Stacktrace:
0   chromedriver                        0x0000000102c8f99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000102c87a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x000000010275b904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x00000001027a37d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x00000001027e24d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x00000001027991a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000102c4e220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000102c51910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x0000000102c335d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000102c52194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000102c24090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000102c76b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000102c76cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000102c87680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Пермь, день 24
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 24
INFO | Дата выбрана с первого раза: 24.06.2026
ERROR | Ошибка при парсинге Пермь, день 24: Message: 
Stacktrace:
0   chromedriver                        0x00000001032ab99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x00000001032a3a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000102d77904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000102dbf7d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000102dfe4d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000102db51a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x000000010326a220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x000000010326d910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x000000010324f5d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x000000010326e194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000103240090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000103292b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000103292cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x00000001032a3680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Пермь, день 25
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 25
INFO | Дата выбрана с первого раза: 25.06.2026
INFO | Найдено поездов для Пермь на 25.06.2026: 6
INFO | Успешно спарсено строк: 13 для Пермь, 25.06.2026
INFO | Начало парсинга: Пермь, день 26
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 26
INFO | Дата выбрана с первого раза: 26.06.2026
INFO | Найдено поездов для Пермь на 26.06.2026: 7
INFO | Успешно спарсено строк: 15 для Пермь, 26.06.2026
INFO | Начало парсинга: Пермь, день 27
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 27
INFO | Дата выбрана с первого раза: 27.06.2026
INFO | Найдено поездов для Пермь на 27.06.2026: 1
INFO | Успешно спарсено строк: 1 для Пермь, 27.06.2026
INFO | Начало парсинга: Пермь, день 28
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 28
INFO | Дата выбрана с первого раза: 28.06.2026
INFO | Найдено поездов для Пермь на 28.06.2026: 1
INFO | Успешно спарсено строк: 1 для Пермь, 28.06.2026
INFO | Начало парсинга: Пермь, день 29
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 29
INFO | Дата выбрана с первого раза: 29.06.2026
ERROR | Ошибка при парсинге Пермь, день 29: Message: 
Stacktrace:
0   chromedriver                        0x0000000104d2f99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000104d27a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x00000001047fb904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x00000001048437d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x00000001048824d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x00000001048391a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000104cee220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000104cf1910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x0000000104cd35d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000104cf2194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000104cc4090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000104d16b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000104d16cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000104d27680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Пермь, день 30
INFO | Запуск браузера
INFO | Открыт сайт для Пермь, день 30
INFO | Дата выбрана с первого раза: 30.06.2026
ERROR | Ошибка при парсинге Пермь, день 30: Message: 
Stacktrace:
0   chromedriver                        0x0000000104f1399c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000104f0ba28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x00000001049df904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000104a277d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000104a664d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000104a1d1a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000104ed2220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000104ed5910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x0000000104eb75d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000104ed6194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000104ea8090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000104efab30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000104efacac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000104f0b680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Волгоград, день 1
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 1
INFO | Дата выбрана с первого раза: 1.06.2026
INFO | Найдено поездов для Волгоград на 01.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 1.06.2026
INFO | Начало парсинга: Волгоград, день 2
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 2
INFO | Дата выбрана с первого раза: 2.06.2026
INFO | Найдено поездов для Волгоград на 02.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 2.06.2026
INFO | Начало парсинга: Волгоград, день 3
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 3
INFO | Дата выбрана с первого раза: 3.06.2026
INFO | Найдено поездов для Волгоград на 03.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 3.06.2026
INFO | Начало парсинга: Волгоград, день 4
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 4
INFO | Дата выбрана с первого раза: 4.06.2026
INFO | Найдено поездов для Волгоград на 04.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 4.06.2026
INFO | Начало парсинга: Волгоград, день 5
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 5
INFO | Дата выбрана с первого раза: 5.06.2026
INFO | Найдено поездов для Волгоград на 05.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 5.06.2026
INFO | Начало парсинга: Волгоград, день 6
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 6
INFO | Дата выбрана с первого раза: 6.06.2026
INFO | Найдено поездов для Волгоград на 06.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 6.06.2026
INFO | Начало парсинга: Волгоград, день 7
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 7
INFO | Дата выбрана с первого раза: 7.06.2026
INFO | Найдено поездов для Волгоград на 07.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 7.06.2026
INFO | Начало парсинга: Волгоград, день 8
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 8
INFO | Дата выбрана с первого раза: 8.06.2026
INFO | Найдено поездов для Волгоград на 08.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 8.06.2026
INFO | Начало парсинга: Волгоград, день 9
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 9
INFO | Дата выбрана с первого раза: 9.06.2026
INFO | Найдено поездов для Волгоград на 09.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 9.06.2026
INFO | Начало парсинга: Волгоград, день 10
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 10
INFO | Дата выбрана с первого раза: 10.06.2026
INFO | Найдено поездов для Волгоград на 10.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 10.06.2026
INFO | Начало парсинга: Волгоград, день 11
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 11
INFO | Дата выбрана с первого раза: 11.06.2026
INFO | Найдено поездов для Волгоград на 11.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 11.06.2026
INFO | Начало парсинга: Волгоград, день 12
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 12
INFO | Дата выбрана с первого раза: 12.06.2026
INFO | Найдено поездов для Волгоград на 12.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 12.06.2026
INFO | Начало парсинга: Волгоград, день 13
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 13
INFO | Дата выбрана с первого раза: 13.06.2026
INFO | Найдено поездов для Волгоград на 13.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 13.06.2026
INFO | Начало парсинга: Волгоград, день 14
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 14
INFO | Дата выбрана с первого раза: 14.06.2026
INFO | Найдено поездов для Волгоград на 14.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 14.06.2026
INFO | Начало парсинга: Волгоград, день 15
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 15
INFO | Дата выбрана с первого раза: 15.06.2026
INFO | Найдено поездов для Волгоград на 15.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 15.06.2026
INFO | Начало парсинга: Волгоград, день 16
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 16
INFO | Дата выбрана с первого раза: 16.06.2026
INFO | Найдено поездов для Волгоград на 16.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 16.06.2026
INFO | Начало парсинга: Волгоград, день 17
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 17
INFO | Дата выбрана с первого раза: 17.06.2026
INFO | Найдено поездов для Волгоград на 17.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 17.06.2026
INFO | Начало парсинга: Волгоград, день 18
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 18
INFO | Дата выбрана с первого раза: 18.06.2026
INFO | Найдено поездов для Волгоград на 18.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 18.06.2026
INFO | Начало парсинга: Волгоград, день 19
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 19
INFO | Дата выбрана с первого раза: 19.06.2026
INFO | Найдено поездов для Волгоград на 19.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 19.06.2026
INFO | Начало парсинга: Волгоград, день 20
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 20
INFO | Дата выбрана с первого раза: 20.06.2026
INFO | Найдено поездов для Волгоград на 20.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 20.06.2026
INFO | Начало парсинга: Волгоград, день 21
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 21
INFO | Дата выбрана с первого раза: 21.06.2026
INFO | Найдено поездов для Волгоград на 21.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 21.06.2026
INFO | Начало парсинга: Волгоград, день 22
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 22
INFO | Дата выбрана с первого раза: 22.06.2026
INFO | Найдено поездов для Волгоград на 22.06.2026: 9
INFO | Успешно спарсено строк: 21 для Волгоград, 22.06.2026
INFO | Начало парсинга: Волгоград, день 23
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 23
INFO | Дата выбрана с первого раза: 23.06.2026
INFO | Найдено поездов для Волгоград на 23.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 23.06.2026
INFO | Начало парсинга: Волгоград, день 24
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 24
INFO | Дата выбрана с первого раза: 24.06.2026
INFO | Найдено поездов для Волгоград на 24.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 24.06.2026
INFO | Начало парсинга: Волгоград, день 25
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 25
INFO | Дата выбрана с первого раза: 25.06.2026
INFO | Найдено поездов для Волгоград на 25.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 25.06.2026
INFO | Начало парсинга: Волгоград, день 26
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 26
INFO | Дата выбрана с первого раза: 26.06.2026
INFO | Найдено поездов для Волгоград на 26.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 26.06.2026
INFO | Начало парсинга: Волгоград, день 27
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 27
INFO | Дата выбрана с первого раза: 27.06.2026
INFO | Найдено поездов для Волгоград на 27.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 27.06.2026
INFO | Начало парсинга: Волгоград, день 28
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 28
INFO | Дата выбрана с первого раза: 28.06.2026
INFO | Найдено поездов для Волгоград на 28.06.2026: 42
INFO | Успешно спарсено строк: 94 для Волгоград, 28.06.2026
INFO | Начало парсинга: Волгоград, день 29
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 29
INFO | Дата выбрана с первого раза: 29.06.2026
INFO | Найдено поездов для Волгоград на 29.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 29.06.2026
INFO | Начало парсинга: Волгоград, день 30
INFO | Запуск браузера
INFO | Открыт сайт для Волгоград, день 30
INFO | Дата выбрана с первого раза: 30.06.2026
INFO | Найдено поездов для Волгоград на 30.06.2026: 3
INFO | Успешно спарсено строк: 7 для Волгоград, 30.06.2026
INFO | Начало парсинга: Саратов, день 1
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 1
INFO | Дата выбрана с первого раза: 1.06.2026
INFO | Найдено поездов для Саратов на 01.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 1.06.2026
INFO | Начало парсинга: Саратов, день 2
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 2
INFO | Дата выбрана с первого раза: 2.06.2026
INFO | Найдено поездов для Саратов на 02.06.2026: 45
INFO | Успешно спарсено строк: 129 для Саратов, 2.06.2026
INFO | Начало парсинга: Саратов, день 3
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 3
INFO | Дата выбрана с первого раза: 3.06.2026
INFO | Найдено поездов для Саратов на 03.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 3.06.2026
INFO | Начало парсинга: Саратов, день 4
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 4
INFO | Дата выбрана с первого раза: 4.06.2026
INFO | Найдено поездов для Саратов на 04.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 4.06.2026
INFO | Начало парсинга: Саратов, день 5
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 5
INFO | Дата выбрана с первого раза: 5.06.2026
INFO | Найдено поездов для Саратов на 05.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 5.06.2026
INFO | Начало парсинга: Саратов, день 6
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 6
INFO | Дата выбрана с первого раза: 6.06.2026
INFO | Найдено поездов для Саратов на 06.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 6.06.2026
INFO | Начало парсинга: Саратов, день 7
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 7
INFO | Дата выбрана с первого раза: 7.06.2026
INFO | Найдено поездов для Саратов на 07.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 7.06.2026
INFO | Начало парсинга: Саратов, день 8
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 8
INFO | Дата выбрана с первого раза: 8.06.2026
INFO | Найдено поездов для Саратов на 08.06.2026: 46
INFO | Успешно спарсено строк: 169 для Саратов, 8.06.2026
INFO | Начало парсинга: Саратов, день 9
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 9
INFO | Дата выбрана с первого раза: 9.06.2026
INFO | Найдено поездов для Саратов на 09.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 9.06.2026
INFO | Начало парсинга: Саратов, день 10
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 10
INFO | Дата выбрана с первого раза: 10.06.2026
INFO | Найдено поездов для Саратов на 10.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 10.06.2026
INFO | Начало парсинга: Саратов, день 11
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 11
INFO | Дата выбрана с первого раза: 11.06.2026
INFO | Найдено поездов для Саратов на 11.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 11.06.2026
INFO | Начало парсинга: Саратов, день 12
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 12
INFO | Дата выбрана с первого раза: 12.06.2026
INFO | Найдено поездов для Саратов на 12.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 12.06.2026
INFO | Начало парсинга: Саратов, день 13
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 13
INFO | Дата выбрана с первого раза: 13.06.2026
INFO | Найдено поездов для Саратов на 13.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 13.06.2026
INFO | Начало парсинга: Саратов, день 14
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 14
INFO | Дата выбрана с первого раза: 14.06.2026
INFO | Найдено поездов для Саратов на 14.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 14.06.2026
INFO | Начало парсинга: Саратов, день 15
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 15
INFO | Дата выбрана с первого раза: 15.06.2026
INFO | Найдено поездов для Саратов на 15.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 15.06.2026
INFO | Начало парсинга: Саратов, день 16
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 16
INFO | Дата выбрана с первого раза: 16.06.2026
INFO | Найдено поездов для Саратов на 16.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 16.06.2026
INFO | Начало парсинга: Саратов, день 17
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 17
INFO | Дата выбрана с первого раза: 17.06.2026
INFO | Найдено поездов для Саратов на 17.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 17.06.2026
INFO | Начало парсинга: Саратов, день 18
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 18
INFO | Дата выбрана с первого раза: 18.06.2026
INFO | Найдено поездов для Саратов на 18.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 18.06.2026
INFO | Начало парсинга: Саратов, день 19
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 19
INFO | Дата выбрана с первого раза: 19.06.2026
INFO | Найдено поездов для Саратов на 19.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 19.06.2026
INFO | Начало парсинга: Саратов, день 20
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 20
INFO | Дата выбрана с первого раза: 20.06.2026
INFO | Найдено поездов для Саратов на 20.06.2026: 5
INFO | Успешно спарсено строк: 13 для Саратов, 20.06.2026
INFO | Начало парсинга: Саратов, день 21
INFO | Запуск браузера
INFO | Открыт сайт для Саратов, день 21
INFO | Дата выбрана с первого раза: 21.06.2026
